brand,menu,category,calories,protein,fat,carbs,sodium,allergens,source_url,source_date,verified,allergen_known,allergy_source_url,image_url,description,price,price_note,media_source_url,media_checked_at
써브웨이,로스트 치킨,샌드위치(기본 레시피),300.0,26.0,1.3,8.7,605.0,계란|우유|대두|밀|토마토|닭고기|쇠고기,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1401,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/Roasted-Chicken_20211231095032718.png,Roasted Chicken,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,풀드포크 바비큐,샌드위치(기본 레시피),327.0,24.8,2.1,7.8,689.0,계란|우유|대두|밀|돼지고기|토마토,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1524,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/Pulled-Pork+cheese_20211231095012512.png,Pulled Pork Barbecue,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,써브웨이 클럽,샌드위치(기본 레시피),299.0,19.8,2.4,8.53,853.0,계란|우유|대두|밀|돼지고기|토마토|아황산류,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1511,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/써브웨이 클럽(치킨)_20241107120457089.png,Subway Club,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,치킨 데리야끼,샌드위치(기본 레시피),314.0,26.5,1.2,10.1,698.0,계란|우유|대두|밀|토마토|닭고기,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1521,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/Chicken-Teriyaki_20211231094803381.png,Chicken Teriyaki,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,스파이시 이탈리안,샌드위치(기본 레시피),464.0,20.7,9.1,8.7,1250.0,계란|우유|대두|밀|돼지고기|토마토,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1522,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/spicy_italian_20211231095435532.png,Spicy Italian,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,잠봉,샌드위치(기본 레시피),376.0,18.3,4.7,6.0,621.0,계란|우유|메밀|땅콩|대두|밀|고등어|게|새우|돼지고기|복숭아|토마토|아황산류|호두|닭고기|쇠고기|오징어|조개류|잣,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1570,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/1775028649948_aR4ERo.png,Jambon,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,비엘티,샌드위치(기본 레시피),300.0,15.9,3.7,7.9,666.0,계란|우유|대두|밀|돼지고기|토마토,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1529,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/B.L.T_20211231094744175.png,B.L.T.,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,치킨 슬라이스,샌드위치(기본 레시피),265.0,18.6,0.9,8.7,751.0,계란|우유|대두|밀|토마토|닭고기,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1449,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/1775029900211_BC6sgL.png,Chicken Slice,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,머쉬룸,샌드위치(기본 레시피),245.0,11.8,0.6,7.7,376.0,계란|메밀|땅콩|대두|밀|고등어|게|새우|돼지고기|복숭아|토마토|아황산류|호두|닭고기|쇠고기|오징어|조개류|잣,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1526,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/1757375591323_zQLUtM.png,Mushroom,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,참치,샌드위치(기본 레시피),316.0,26.9,1.4,7.6,535.0,계란|우유|대두|밀|토마토,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1532,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/Tuna_20211231095535268.png,Tuna,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,에그 슬라이스,샌드위치(기본 레시피),279.0,15.2,2.3,7.6,447.0,계란|우유|대두|밀|토마토,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1469,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/에그슬라이스_원물_20240304111310312.png,Egg Slice,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
써브웨이,베지,샌드위치(기본 레시피),209.0,9.2,0.6,7.6,262.0,계란|우유|대두|밀|토마토,https://www.subway.co.kr/menuView/sandwich?menuItemIdx=1403,2026-08-11,True,True,https://www.subway.co.kr/sandwichAllergy,https://www.subway.co.kr/upload/menu/Veggie-Delite_20211231095658375.png,Veggie Delite,,매장별 확인,https://www.subway.co.kr/menuList/sandwich,2026-08-11
이디야,(L) 얼박사 코코 에이드,음료,123.0,1.0,0.0,28.0,154.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(EX) 얼박사 코코 에이드,음료,178.0,2.0,0.0,41.0,229.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(L) 얼박삿추,음료,117.0,2.0,0.0,25.0,149.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(EX) 얼박삿추,음료,172.0,2.0,0.0,38.0,223.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(L) 얼박삿추(디카페인 원두),음료,114.0,2.0,0.0,25.0,149.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(EX) 얼박삿추(디카페인 원두),음료,169.0,2.0,0.0,38.0,223.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(L) 얼박사 젤리 플랫치노,음료,206.0,2.0,0.0,47.0,263.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,(EX) 얼박사 젤리 플랫치노,음료,303.0,3.0,0.0,69.0,378.0,,https://ediya.com/contents/drink.html,2026-08-11,True,False,,,,,매장별 확인,,
이디야,햄 치즈 샌드위치,베이커리,210.0,7.0,4.0,6.0,355.0,계란|우유|대두|밀|돼지고기|닭고기,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,에그 포테이토 샌드위치,베이커리,180.0,4.0,3.0,8.0,235.0,계란|우유|대두|밀,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,딸기 샌드위치,베이커리,194.0,3.0,2.0,17.0,165.0,우유|대두|밀,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,땅콩 샌드위치,베이커리,240.0,6.0,5.0,7.0,230.0,우유|대두|밀|땅콩,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,바스크치즈케이크,베이커리,306.0,6.0,13.0,13.0,170.0,계란|우유|아황산류,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,현미 소불고기볶음밥,베이커리,420.0,16.0,2.0,8.0,830.0,우유|대두|밀|돼지고기|쇠고기|닭고기|토마토,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,크림 퐁듀 김치볶음밥,베이커리,505.0,10.0,5.0,3.0,1115.0,우유|대두|밀|새우|쇠고기|닭고기,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
이디야,저당 오리지널 떡볶이,베이커리,494.0,8.0,1.0,2.0,1289.0,우유|대두|밀|돼지고기|쇠고기|닭고기|토마토|아황산류|조개류,https://ediya.com/contents/bakery.html,2026-08-11,True,True,,,,,매장별 확인,,
배스킨라빈스,솔티 조청 뉴욕치즈케이크,아이스크림,301.0,4.0,11.0,23.0,118.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=1124,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/9418d2b2c4cae02181ee12191f79c6fd.png,#크림치즈 #조청카라멜 #현미그라함쿠키,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,비스코프 에스프레소 크런치,아이스크림,297.0,4.0,8.0,25.0,140.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=1123,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/fd0eb06100515840c356b4da58f05297.png,#에스프레소 #크림아이스크림 #비스코프쿠키,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,산딸기가 끌리는 연유,아이스크림,189.0,2.0,3.1,26.0,38.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1121,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/e97152372159daa503e512f139644e1f.png,#산딸기 #연유,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,고무고무 블루베리 마카롱,아이스크림,243.0,3.0,6.0,28.0,67.0,계란|우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1075,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/32ec4c8b5afef7498bf80e3545fe0289.png,#블루베리요거트,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,트로피컬 콜라다,아이스크림,177.0,1.0,1.2,26.0,16.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1118,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/55ed46ba5d65efbc659e363045a6b8f1.png,#파인애플 #망고 #코코넛 #라임,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,블루 서퍼 비치,아이스크림,277.0,4.0,10.0,19.0,175.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=1076,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/c5daa8047e934525c03a072dee84917b.png,#솔티 #바닐라 #카라멜 #초콜릿,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,훌라훌라 코코넛,아이스크림,248.0,3.0,8.0,27.0,96.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1119,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/264b198eea5402abee54445d12323a5e.png,#코코넛 #파인애플,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,바삭한 쫀꾸렛,아이스크림,312.0,5.0,10.0,26.0,144.0,계란|우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=1122,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/505922a65553ca7551b33014def92901.png,#초콜릿 #초콜릿무스 #브라우니 #초코쿠키,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,버즈의 애플 리치 빔,아이스크림,204.0,2.0,2.0,31.0,26.0,우유|대두,https://www.baskinrobbins.co.kr/menu/view.php?seq=1038,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/6f8070977eb06ba859f7e45d257dafa2.png,#버즈,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,우디의 후르츠 어드벤처,아이스크림,162.0,0.0,0.4,28.0,11.0,우유|복숭아,https://www.baskinrobbins.co.kr/menu/view.php?seq=1037,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/d343eae3174d7367ba5d3296753ef4b2.png,#우디,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,두바이에서 온 엄마는 외계인,아이스크림,295.0,5.0,8.0,24.0,153.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=933,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/60b01f68d496cc0ce0ba1709dbd83cd8.png,#리얼카다이프 #초콜릿쫀떡볼,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,레인보우 샤베트,아이스크림,163.0,1.0,1.2,25.0,15.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1070,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/e84c2a6e281e463a09c5bc17d7ad8f57.png,#파인애플 #오렌지 #라즈베리,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,그린티,아이스크림,250.0,4.0,8.0,22.0,73.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1060,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/8442bc93873c58520f38a113a86effd4.png,#녹차 #그린티,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,메롱 멜론,아이스크림,218.0,2.0,3.8,25.0,41.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=1051,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/3f9cd88ca35a16c4521c590996734351.png,#멜론,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,(Lessly Edition) 바 베 바,아이스크림,135.0,3.0,1.7,17.0,45.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=944,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/9fa5da5a7c1320d6a29bf1e44af5ee5e.png,#바나나 #딸기 #바닐라,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,(Lessly Edition) 엄마는 외계인,아이스크림,156.0,5.0,3.8,14.0,57.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=777,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/09ce6b140dad71186b063fbc77fa6617.png,#레슬리에디션 #LesslyEdition #엄마는외계인,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,사랑에 빠진 딸기,아이스크림,292.0,4.0,8.0,26.0,103.0,계란|우유|대두|밀|땅콩,https://www.baskinrobbins.co.kr/menu/view.php?seq=786,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/fea066eec3455d92b954428498ad30b3.png,#딸기 #치즈 #크런치초콜릿,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,엄마는 외계인,아이스크림,296.0,5.0,11.0,23.0,114.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=17,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/91c8668227bcf556c43a968b97e342e6.png,#초콜릿 #초코볼,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,민트 초콜릿 칩,아이스크림,259.0,4.0,9.0,23.0,81.0,우유|대두,https://www.baskinrobbins.co.kr/menu/view.php?seq=6,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/fb92d70dee836652115c4f3b13175541.png,#민트 #초콜릿 #민초,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,뉴욕 치즈케이크,아이스크림,275.0,4.0,10.0,21.0,105.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=3,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/60a04a3a5d1b0119f065d12ee7797b2c.png,#치즈 #치즈케이크,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,체리쥬빌레,아이스크림,239.0,3.0,7.0,28.0,48.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=24,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/f6609e3e3431d54beceeb1d3787403af.png,#체리,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,슈팅스타,아이스크림,260.0,3.0,7.0,27.0,65.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=15,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/a4b71e8b99743c93a7824331850b0a3d.png,#톡톡 #팝핑캔디 #체리,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,오레오 쿠키 앤 크림,아이스크림,254.0,4.0,8.0,20.0,92.0,우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=19,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/414246bd9041530d6ad4d30d97aac87c.png,#바닐라 #오레오,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,베리베리 스트로베리,아이스크림,228.0,3.0,7.0,24.0,69.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=12,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/ea6608b4f72563b360da5c44c946ddc7.png,#스트로베리 #새콤상큼,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,31요거트,아이스크림,198.0,5.0,4.0,26.0,67.0,우유|대두,https://www.baskinrobbins.co.kr/menu/view.php?seq=1,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/d56328637eaf86e3273ebc39c57aada7.png,#요거트 #31요거트,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,바람과 함께 사라지다,아이스크림,269.0,4.0,8.0,25.0,95.0,계란|우유|대두|밀,https://www.baskinrobbins.co.kr/menu/view.php?seq=8,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/01ecc320f5d3a6f32e5188eda373842d.png,#블루베리 #스트로베리 #치즈케이크,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
배스킨라빈스,피스타치오 아몬드,아이스크림,302.0,7.0,8.0,27.0,72.0,우유,https://www.baskinrobbins.co.kr/menu/view.php?seq=29,2026-08-11,True,True,,https://www.baskinrobbins.co.kr/upload/product/main/868364b0ed6038d0c9aee0a10e50d4a9.png,#피스타치오 #아몬드,,매장별 확인,https://www.baskinrobbins.co.kr/menu/list.php?top=A,2026-08-11
